@Relation programmer-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1

@Attribute editPercentage numeric
@Attribute debugPercentage numeric
@Attribute navigationPercentage numeric
@Attribute focusPercentage numeric
@Attribute removePercentage numeric
@Attribute webLinkTimes numeric
@Attribute stuck {YES,NO}

%ParticipantAll
%Participant11
@data
27.27272727272727,18.181818181818183,36.36363636363637,18.181818181818183,0.0,2.0,NO
31.818181818181817,45.45454545454545,0.0,9.090909090909092,13.636363636363635,0.0,NO
8.0,84.0,0.0,8.0,0.0,1.0,NO
15.0,60.0,0.0,20.0,5.0,0.0,NO
20.833333333333336,75.0,0.0,0.0,4.166666666666666,0.0,NO
13.043478260869565,78.26086956521739,0.0,8.695652173913043,0.0,0.0,NO
16.666666666666664,79.16666666666666,0.0,0.0,4.166666666666666,0.0,NO
8.695652173913043,91.30434782608695,0.0,0.0,0.0,0.0,NO
0.0,95.45454545454545,0.0,0.0,4.545454545454546,0.0,NO
4.545454545454546,90.9090909090909,0.0,0.0,4.545454545454546,0.0,NO
0.0,95.45454545454545,0.0,4.545454545454546,0.0,6.0,YES
20.0,45.0,10.0,25.0,0.0,0.0,YES
16.666666666666664,75.0,0.0,0.0,8.333333333333332,0.0,YES
27.77777777777778,72.22222222222221,0.0,0.0,0.0,0.0,YES
50.0,38.88888888888889,0.0,0.0,11.11111111111111,0.0,NO
38.095238095238095,42.857142857142854,0.0,0.0,19.047619047619047,0.0,NO
8.333333333333332,83.33333333333334,0.0,8.333333333333332,0.0,0.0,NO
25.0,55.00000000000001,10.0,0.0,10.0,0.0,NO
9.090909090909092,86.36363636363636,0.0,4.545454545454546,0.0,0.0,NO
13.636363636363635,54.54545454545454,0.0,22.727272727272727,9.090909090909092,0.0,NO
16.666666666666664,79.16666666666666,0.0,0.0,4.166666666666666,0.0,NO
9.523809523809524,76.19047619047619,0.0,0.0,14.285714285714285,0.0,NO
8.695652173913043,82.6086956521739,0.0,4.3478260869565215,4.3478260869565215,0.0,NO
11.76470588235294,52.94117647058824,11.76470588235294,17.647058823529413,5.88235294117647,0.0,NO
9.523809523809524,85.71428571428571,0.0,0.0,4.761904761904762,0.0,NO
5.0,90.0,0.0,0.0,5.0,0.0,NO
0.0,78.26086956521739,0.0,17.391304347826086,4.3478260869565215,0.0,NO
28.57142857142857,66.66666666666666,0.0,0.0,4.761904761904762,0.0,NO
25.0,60.0,0.0,0.0,15.0,0.0,NO
13.636363636363635,68.18181818181817,0.0,9.090909090909092,9.090909090909092,0.0,NO
29.411764705882355,58.82352941176471,0.0,0.0,11.76470588235294,0.0,NO
9.523809523809524,80.95238095238095,0.0,9.523809523809524,0.0,0.0,NO
16.666666666666664,66.66666666666666,0.0,8.333333333333332,8.333333333333332,0.0,NO
8.0,84.0,0.0,8.0,0.0,0.0,NO
18.75,50.0,0.0,25.0,6.25,0.0,NO
46.666666666666664,40.0,0.0,0.0,13.333333333333334,0.0,NO
27.27272727272727,45.45454545454545,0.0,9.090909090909092,18.181818181818183,0.0,NO
42.857142857142854,47.61904761904761,0.0,0.0,9.523809523809524,0.0,NO
25.0,65.0,0.0,0.0,10.0,0.0,NO
5.555555555555555,77.77777777777779,0.0,11.11111111111111,5.555555555555555,0.0,NO
4.761904761904762,76.19047619047619,0.0,19.047619047619047,0.0,0.0,NO
0.0,88.0,0.0,12.0,0.0,0.0,NO
8.333333333333332,75.0,0.0,16.666666666666664,0.0,0.0,NO
5.88235294117647,76.47058823529412,0.0,5.88235294117647,11.76470588235294,0.0,NO
20.0,70.0,0.0,0.0,10.0,0.0,NO
13.043478260869565,73.91304347826086,0.0,8.695652173913043,4.3478260869565215,0.0,NO
21.052631578947366,63.1578947368421,0.0,0.0,15.789473684210526,0.0,NO
30.434782608695656,65.21739130434783,0.0,0.0,4.3478260869565215,0.0,NO
20.833333333333336,45.83333333333333,0.0,0.0,33.33333333333333,0.0,NO
13.043478260869565,52.17391304347826,4.3478260869565215,8.695652173913043,21.73913043478261,0.0,NO
58.82352941176471,11.76470588235294,0.0,11.76470588235294,17.647058823529413,0.0,NO
40.0,25.0,20.0,10.0,5.0,0.0,NO
66.66666666666666,11.11111111111111,0.0,0.0,22.22222222222222,0.0,NO
33.33333333333333,50.0,0.0,0.0,16.666666666666664,3.0,NO
33.33333333333333,22.22222222222222,0.0,22.22222222222222,22.22222222222222,2.0,NO
33.33333333333333,52.38095238095239,0.0,9.523809523809524,4.761904761904762,0.0,NO
33.33333333333333,42.857142857142854,9.523809523809524,0.0,14.285714285714285,0.0,NO
40.0,55.00000000000001,0.0,0.0,5.0,0.0,NO
38.095238095238095,47.61904761904761,0.0,0.0,14.285714285714285,3.0,NO
16.666666666666664,61.111111111111114,0.0,11.11111111111111,11.11111111111111,6.0,NO
22.22222222222222,44.44444444444444,0.0,22.22222222222222,11.11111111111111,0.0,NO
31.57894736842105,63.1578947368421,0.0,0.0,5.263157894736842,0.0,NO
4.3478260869565215,86.95652173913044,0.0,8.695652173913043,0.0,0.0,NO
0.0,85.71428571428571,0.0,14.285714285714285,0.0,0.0,NO
33.33333333333333,50.0,0.0,5.555555555555555,11.11111111111111,0.0,NO
27.27272727272727,63.63636363636363,0.0,0.0,9.090909090909092,0.0,NO
30.434782608695656,65.21739130434783,0.0,0.0,4.3478260869565215,0.0,NO
45.0,50.0,0.0,0.0,5.0,0.0,NO
30.434782608695656,56.52173913043478,0.0,8.695652173913043,4.3478260869565215,0.0,NO
0.0,75.0,0.0,25.0,0.0,0.0,NO
17.391304347826086,65.21739130434783,0.0,8.695652173913043,8.695652173913043,0.0,NO
17.391304347826086,65.21739130434783,0.0,8.695652173913043,8.695652173913043,0.0,YES
16.666666666666664,50.0,0.0,33.33333333333333,0.0,0.0,NO
31.57894736842105,57.89473684210527,0.0,0.0,10.526315789473683,1.0,NO
0.0,81.25,0.0,12.5,6.25,0.0,NO
38.095238095238095,52.38095238095239,0.0,0.0,9.523809523809524,0.0,NO
26.08695652173913,69.56521739130434,0.0,0.0,4.3478260869565215,0.0,NO
37.5,62.5,0.0,0.0,0.0,0.0,NO
47.61904761904761,38.095238095238095,0.0,0.0,14.285714285714285,0.0,NO
19.047619047619047,61.904761904761905,0.0,9.523809523809524,9.523809523809524,0.0,NO
25.0,65.0,0.0,10.0,0.0,0.0,NO
31.57894736842105,52.63157894736842,0.0,0.0,15.789473684210526,0.0,NO
18.181818181818183,77.27272727272727,0.0,0.0,4.545454545454546,0.0,NO
31.57894736842105,63.1578947368421,0.0,0.0,5.263157894736842,0.0,NO
45.0,40.0,0.0,10.0,5.0,0.0,NO
21.73913043478261,69.56521739130434,0.0,0.0,8.695652173913043,0.0,NO
13.636363636363635,72.72727272727273,0.0,0.0,13.636363636363635,0.0,NO
20.0,65.0,0.0,0.0,15.0,0.0,NO
14.285714285714285,80.95238095238095,0.0,0.0,4.761904761904762,0.0,NO
38.095238095238095,52.38095238095239,0.0,0.0,9.523809523809524,0.0,NO
26.08695652173913,65.21739130434783,0.0,0.0,8.695652173913043,0.0,NO
60.86956521739131,39.130434782608695,0.0,0.0,0.0,0.0,NO
10.526315789473683,73.68421052631578,0.0,0.0,15.789473684210526,0.0,NO
4.545454545454546,81.81818181818183,0.0,9.090909090909092,4.545454545454546,0.0,NO
19.047619047619047,66.66666666666666,0.0,9.523809523809524,4.761904761904762,0.0,NO
35.0,50.0,0.0,0.0,15.0,0.0,NO
28.57142857142857,52.38095238095239,0.0,0.0,19.047619047619047,0.0,NO
25.0,58.333333333333336,0.0,8.333333333333332,8.333333333333332,0.0,NO
13.043478260869565,69.56521739130434,0.0,8.695652173913043,8.695652173913043,0.0,NO
32.0,60.0,0.0,0.0,8.0,0.0,NO
0.0,83.33333333333334,0.0,16.666666666666664,0.0,0.0,NO
14.285714285714285,71.42857142857143,0.0,4.761904761904762,9.523809523809524,0.0,NO
8.333333333333332,66.66666666666666,0.0,20.833333333333336,4.166666666666666,0.0,NO
8.333333333333332,75.0,0.0,8.333333333333332,8.333333333333332,0.0,NO
25.0,66.66666666666666,0.0,0.0,8.333333333333332,0.0,NO
12.0,76.0,0.0,8.0,4.0,0.0,NO
9.523809523809524,76.19047619047619,0.0,9.523809523809524,4.761904761904762,0.0,NO
16.666666666666664,58.333333333333336,0.0,16.666666666666664,8.333333333333332,1.0,NO
0.0,70.0,10.0,20.0,0.0,1.0,NO
14.285714285714285,71.42857142857143,0.0,9.523809523809524,4.761904761904762,0.0,NO
4.3478260869565215,78.26086956521739,0.0,8.695652173913043,8.695652173913043,0.0,NO
16.0,80.0,0.0,0.0,4.0,0.0,NO
27.27272727272727,59.09090909090909,0.0,0.0,13.636363636363635,0.0,NO
31.818181818181817,54.54545454545454,0.0,0.0,13.636363636363635,0.0,NO
20.0,76.0,0.0,0.0,4.0,0.0,NO
12.5,66.66666666666666,0.0,16.666666666666664,4.166666666666666,0.0,NO
4.166666666666666,87.5,0.0,8.333333333333332,0.0,0.0,NO
18.181818181818183,77.27272727272727,0.0,0.0,4.545454545454546,0.0,NO
4.166666666666666,87.5,0.0,8.333333333333332,0.0,2.0,NO
0.0,86.95652173913044,4.3478260869565215,8.695652173913043,0.0,0.0,NO
39.130434782608695,43.47826086956522,0.0,8.695652173913043,8.695652173913043,0.0,NO
5.263157894736842,84.21052631578947,5.263157894736842,0.0,5.263157894736842,0.0,NO
29.166666666666668,62.5,4.166666666666666,0.0,4.166666666666666,0.0,NO
4.3478260869565215,91.30434782608695,0.0,0.0,4.3478260869565215,0.0,NO
16.666666666666664,70.83333333333334,0.0,8.333333333333332,4.166666666666666,0.0,NO
8.333333333333332,91.66666666666666,0.0,0.0,0.0,0.0,NO
0.0,95.45454545454545,0.0,0.0,4.545454545454546,0.0,NO
12.5,75.0,0.0,0.0,12.5,0.0,NO
4.3478260869565215,86.95652173913044,0.0,0.0,8.695652173913043,0.0,NO
8.695652173913043,82.6086956521739,0.0,0.0,8.695652173913043,0.0,NO
8.333333333333332,87.5,0.0,0.0,4.166666666666666,4.0,YES
22.727272727272727,59.09090909090909,0.0,9.090909090909092,9.090909090909092,0.0,YES
14.285714285714285,76.19047619047619,0.0,0.0,9.523809523809524,0.0,YES
14.285714285714285,76.19047619047619,0.0,0.0,9.523809523809524,0.0,YES
9.090909090909092,81.81818181818183,4.545454545454546,0.0,4.545454545454546,0.0,YES
19.047619047619047,80.95238095238095,0.0,0.0,0.0,0.0,NO
17.391304347826086,73.91304347826086,0.0,0.0,8.695652173913043,0.0,NO
9.523809523809524,80.95238095238095,0.0,0.0,9.523809523809524,0.0,NO
8.333333333333332,91.66666666666666,0.0,0.0,0.0,0.0,NO
14.285714285714285,66.66666666666666,0.0,9.523809523809524,9.523809523809524,0.0,NO
4.166666666666666,91.66666666666666,0.0,0.0,4.166666666666666,0.0,NO
13.636363636363635,68.18181818181817,18.181818181818183,0.0,0.0,0.0,NO
18.181818181818183,77.27272727272727,0.0,0.0,4.545454545454546,0.0,NO
21.73913043478261,69.56521739130434,4.3478260869565215,4.3478260869565215,0.0,0.0,NO
30.76923076923077,46.15384615384615,7.6923076923076925,7.6923076923076925,7.6923076923076925,0.0,NO
29.166666666666668,62.5,0.0,0.0,8.333333333333332,0.0,NO
8.695652173913043,78.26086956521739,0.0,0.0,13.043478260869565,0.0,NO
40.909090909090914,50.0,0.0,0.0,9.090909090909092,0.0,NO
26.08695652173913,69.56521739130434,0.0,0.0,4.3478260869565215,0.0,NO
22.727272727272727,59.09090909090909,0.0,9.090909090909092,9.090909090909092,0.0,NO
26.08695652173913,69.56521739130434,0.0,0.0,4.3478260869565215,0.0,NO
27.27272727272727,63.63636363636363,0.0,0.0,9.090909090909092,0.0,NO
20.0,70.0,0.0,0.0,10.0,0.0,NO
9.090909090909092,90.9090909090909,0.0,0.0,0.0,0.0,NO
12.5,83.33333333333334,0.0,0.0,4.166666666666666,0.0,NO
9.523809523809524,80.95238095238095,0.0,0.0,9.523809523809524,0.0,NO
19.047619047619047,71.42857142857143,0.0,9.523809523809524,0.0,0.0,NO
16.666666666666664,79.16666666666666,0.0,0.0,4.166666666666666,0.0,NO
31.818181818181817,54.54545454545454,0.0,0.0,13.636363636363635,0.0,NO
17.391304347826086,78.26086956521739,0.0,0.0,4.3478260869565215,0.0,NO
13.636363636363635,81.81818181818183,0.0,0.0,4.545454545454546,0.0,NO
25.0,70.83333333333334,0.0,0.0,4.166666666666666,0.0,NO
13.636363636363635,86.36363636363636,0.0,0.0,0.0,0.0,NO
22.727272727272727,72.72727272727273,0.0,0.0,4.545454545454546,0.0,NO
21.428571428571427,71.42857142857143,0.0,0.0,7.142857142857142,0.0,NO
50.0,45.83333333333333,0.0,0.0,4.166666666666666,0.0,NO
26.08695652173913,65.21739130434783,0.0,0.0,8.695652173913043,0.0,NO
9.090909090909092,81.81818181818183,0.0,0.0,9.090909090909092,0.0,NO
4.3478260869565215,86.95652173913044,0.0,0.0,8.695652173913043,0.0,NO
45.0,50.0,0.0,0.0,5.0,0.0,NO
27.77777777777778,66.66666666666666,0.0,0.0,5.555555555555555,0.0,NO
23.809523809523807,66.66666666666666,0.0,0.0,9.523809523809524,0.0,NO
66.66666666666666,5.555555555555555,0.0,0.0,27.77777777777778,0.0,NO
25.0,70.83333333333334,0.0,0.0,4.166666666666666,0.0,NO
22.727272727272727,72.72727272727273,0.0,0.0,4.545454545454546,0.0,NO
45.0,50.0,0.0,0.0,5.0,0.0,NO
17.647058823529413,76.47058823529412,5.88235294117647,0.0,0.0,0.0,NO
25.0,55.00000000000001,0.0,10.0,10.0,0.0,NO
41.17647058823529,47.05882352941176,11.76470588235294,0.0,0.0,0.0,NO
28.57142857142857,57.14285714285714,0.0,0.0,14.285714285714285,0.0,NO
23.809523809523807,71.42857142857143,0.0,0.0,4.761904761904762,0.0,NO
9.090909090909092,50.0,27.27272727272727,13.636363636363635,0.0,0.0,NO
44.44444444444444,27.77777777777778,5.555555555555555,16.666666666666664,5.555555555555555,0.0,NO
31.57894736842105,57.89473684210527,0.0,0.0,10.526315789473683,0.0,NO
33.33333333333333,55.55555555555556,0.0,0.0,11.11111111111111,0.0,NO
27.27272727272727,59.09090909090909,0.0,0.0,13.636363636363635,0.0,NO
14.285714285714285,64.28571428571429,0.0,0.0,21.428571428571427,0.0,NO
4.3478260869565215,91.30434782608695,0.0,0.0,4.3478260869565215,0.0,NO
15.789473684210526,78.94736842105263,0.0,0.0,5.263157894736842,0.0,NO
20.833333333333336,79.16666666666666,0.0,0.0,0.0,0.0,NO
8.695652173913043,82.6086956521739,0.0,8.695652173913043,0.0,0.0,NO
17.391304347826086,73.91304347826086,0.0,0.0,8.695652173913043,0.0,NO
19.047619047619047,71.42857142857143,0.0,0.0,9.523809523809524,0.0,NO
18.181818181818183,81.81818181818183,0.0,0.0,0.0,0.0,NO
14.285714285714285,80.95238095238095,0.0,0.0,4.761904761904762,0.0,NO
13.043478260869565,82.6086956521739,4.3478260869565215,0.0,0.0,0.0,NO
29.166666666666668,62.5,0.0,0.0,8.333333333333332,0.0,NO
10.0,75.0,5.0,0.0,10.0,0.0,NO
4.761904761904762,57.14285714285714,9.523809523809524,28.57142857142857,0.0,0.0,NO
29.166666666666668,70.83333333333334,0.0,0.0,0.0,0.0,NO
26.31578947368421,68.42105263157895,0.0,0.0,5.263157894736842,0.0,NO
28.57142857142857,71.42857142857143,0.0,0.0,0.0,0.0,NO
56.25,31.25,0.0,0.0,12.5,0.0,NO
57.89473684210527,42.10526315789473,0.0,0.0,0.0,0.0,YES
0.0,57.14285714285714,28.57142857142857,14.285714285714285,0.0,0.0,NO
42.10526315789473,42.10526315789473,5.263157894736842,0.0,10.526315789473683,0.0,NO
8.695652173913043,82.6086956521739,8.695652173913043,0.0,0.0,0.0,NO
4.761904761904762,76.19047619047619,19.047619047619047,0.0,0.0,0.0,NO
6.25,37.5,37.5,18.75,0.0,0.0,NO
0.0,80.0,0.0,20.0,0.0,0.0,NO
%ParticipantAll IGNORE 11
%Participant12
0.0,0.0,0.0,0.0,0.0,0.0,NO
31.818181818181817,0.0,4.545454545454546,54.54545454545454,9.090909090909092,0.0,NO
66.66666666666666,0.0,0.0,0.0,33.33333333333333,0.0,NO
82.35294117647058,0.0,0.0,0.0,17.647058823529413,0.0,NO
80.0,0.0,0.0,0.0,20.0,0.0,NO
72.72727272727273,0.0,0.0,0.0,27.27272727272727,0.0,NO
35.294117647058826,0.0,0.0,64.70588235294117,0.0,0.0,NO
0.0,0.0,14.285714285714285,85.71428571428571,0.0,0.0,NO
36.36363636363637,22.727272727272727,4.545454545454546,31.818181818181817,4.545454545454546,10.0,NO
28.000000000000004,64.0,0.0,8.0,0.0,0.0,NO
32.0,60.0,0.0,8.0,0.0,0.0,NO
30.434782608695656,69.56521739130434,0.0,0.0,0.0,0.0,NO
21.73913043478261,69.56521739130434,0.0,8.695652173913043,0.0,0.0,NO
30.0,50.0,0.0,10.0,10.0,0.0,NO
18.181818181818183,63.63636363636363,0.0,9.090909090909092,9.090909090909092,2.0,NO
50.0,27.27272727272727,0.0,18.181818181818183,4.545454545454546,0.0,NO
23.809523809523807,57.14285714285714,0.0,9.523809523809524,9.523809523809524,0.0,NO
35.0,45.0,0.0,0.0,20.0,0.0,NO
68.42105263157895,15.789473684210526,0.0,10.526315789473683,5.263157894736842,0.0,NO
39.130434782608695,56.52173913043478,0.0,0.0,4.3478260869565215,0.0,NO
50.0,41.66666666666667,0.0,8.333333333333332,0.0,0.0,NO
41.66666666666667,54.166666666666664,0.0,0.0,4.166666666666666,0.0,NO
26.08695652173913,39.130434782608695,0.0,34.78260869565217,0.0,0.0,NO
33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,NO
36.36363636363637,59.09090909090909,0.0,0.0,4.545454545454546,0.0,NO
17.391304347826086,73.91304347826086,0.0,0.0,8.695652173913043,0.0,NO
31.818181818181817,68.18181818181817,0.0,0.0,0.0,0.0,NO
22.727272727272727,68.18181818181817,0.0,0.0,9.090909090909092,0.0,NO
52.17391304347826,39.130434782608695,0.0,0.0,8.695652173913043,0.0,NO
31.818181818181817,59.09090909090909,0.0,0.0,9.090909090909092,0.0,NO
52.17391304347826,43.47826086956522,0.0,0.0,4.3478260869565215,0.0,NO
47.82608695652174,47.82608695652174,0.0,0.0,4.3478260869565215,0.0,NO
47.82608695652174,47.82608695652174,0.0,0.0,4.3478260869565215,0.0,NO
47.61904761904761,52.38095238095239,0.0,0.0,0.0,0.0,NO
45.45454545454545,36.36363636363637,9.090909090909092,0.0,9.090909090909092,0.0,NO
34.78260869565217,60.86956521739131,0.0,0.0,4.3478260869565215,0.0,NO
36.36363636363637,45.45454545454545,0.0,0.0,18.181818181818183,0.0,NO
35.294117647058826,52.94117647058824,0.0,0.0,11.76470588235294,0.0,NO
38.095238095238095,52.38095238095239,0.0,0.0,9.523809523809524,0.0,NO
52.38095238095239,42.857142857142854,0.0,0.0,4.761904761904762,0.0,NO
26.08695652173913,65.21739130434783,0.0,0.0,8.695652173913043,0.0,NO
26.08695652173913,60.86956521739131,0.0,0.0,13.043478260869565,0.0,NO
42.857142857142854,38.095238095238095,0.0,19.047619047619047,0.0,0.0,YES
41.17647058823529,0.0,11.76470588235294,35.294117647058826,11.76470588235294,1.0,YES
47.05882352941176,11.76470588235294,0.0,35.294117647058826,5.88235294117647,0.0,NO
41.17647058823529,47.05882352941176,0.0,0.0,11.76470588235294,0.0,NO
42.10526315789473,36.84210526315789,0.0,10.526315789473683,10.526315789473683,3.0,NO
25.0,60.0,0.0,10.0,5.0,0.0,NO
21.73913043478261,60.86956521739131,0.0,8.695652173913043,8.695652173913043,0.0,NO
16.666666666666664,75.0,0.0,8.333333333333332,0.0,0.0,NO
16.666666666666664,72.22222222222221,0.0,0.0,11.11111111111111,0.0,NO
17.391304347826086,69.56521739130434,0.0,8.695652173913043,4.3478260869565215,17.0,NO
38.88888888888889,16.666666666666664,0.0,33.33333333333333,11.11111111111111,2.0,NO
40.909090909090914,40.909090909090914,0.0,9.090909090909092,9.090909090909092,2.0,NO
18.181818181818183,36.36363636363637,9.090909090909092,27.27272727272727,9.090909090909092,0.0,NO
47.05882352941176,41.17647058823529,5.88235294117647,0.0,5.88235294117647,0.0,NO
13.043478260869565,73.91304347826086,0.0,8.695652173913043,4.3478260869565215,0.0,NO
28.57142857142857,57.14285714285714,9.523809523809524,0.0,4.761904761904762,0.0,NO
16.666666666666664,72.22222222222221,0.0,0.0,11.11111111111111,0.0,NO
30.434782608695656,65.21739130434783,0.0,0.0,4.3478260869565215,0.0,NO
34.78260869565217,56.52173913043478,0.0,0.0,8.695652173913043,0.0,NO
15.789473684210526,73.68421052631578,10.526315789473683,0.0,0.0,0.0,NO
31.57894736842105,63.1578947368421,0.0,0.0,5.263157894736842,0.0,NO
33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,NO
44.44444444444444,44.44444444444444,0.0,0.0,11.11111111111111,0.0,NO
40.0,45.0,0.0,0.0,15.0,0.0,NO
26.08695652173913,56.52173913043478,0.0,0.0,17.391304347826086,0.0,NO
19.047619047619047,66.66666666666666,0.0,0.0,14.285714285714285,0.0,NO
25.0,65.0,0.0,0.0,10.0,0.0,NO
38.095238095238095,52.38095238095239,0.0,0.0,9.523809523809524,0.0,NO
23.809523809523807,57.14285714285714,0.0,0.0,19.047619047619047,0.0,NO
27.27272727272727,63.63636363636363,0.0,0.0,9.090909090909092,0.0,NO
13.636363636363635,77.27272727272727,0.0,0.0,9.090909090909092,0.0,NO
30.0,65.0,0.0,0.0,5.0,0.0,NO
15.789473684210526,63.1578947368421,0.0,21.052631578947366,0.0,0.0,NO
0.0,70.58823529411765,0.0,11.76470588235294,17.647058823529413,0.0,NO
39.130434782608695,47.82608695652174,0.0,8.695652173913043,4.3478260869565215,0.0,NO
25.0,70.83333333333334,0.0,0.0,4.166666666666666,0.0,NO
23.809523809523807,66.66666666666666,0.0,9.523809523809524,0.0,0.0,NO
31.818181818181817,63.63636363636363,0.0,0.0,4.545454545454546,0.0,NO
37.5,62.5,0.0,0.0,0.0,0.0,NO
23.809523809523807,42.857142857142854,0.0,28.57142857142857,4.761904761904762,0.0,NO
19.047619047619047,57.14285714285714,0.0,19.047619047619047,4.761904761904762,0.0,NO
5.555555555555555,55.55555555555556,16.666666666666664,22.22222222222222,0.0,0.0,NO
0.0,90.47619047619048,4.761904761904762,0.0,4.761904761904762,0.0,NO
8.333333333333332,91.66666666666666,0.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,0.0,NO
9.523809523809524,85.71428571428571,0.0,0.0,4.761904761904762,0.0,NO
0.0,90.47619047619048,0.0,9.523809523809524,0.0,0.0,NO
17.391304347826086,78.26086956521739,0.0,0.0,4.3478260869565215,0.0,NO
12.5,83.33333333333334,0.0,0.0,4.166666666666666,0.0,NO
12.0,88.0,0.0,0.0,0.0,0.0,NO
12.0,84.0,0.0,0.0,4.0,0.0,NO
8.0,92.0,0.0,0.0,0.0,0.0,NO
16.0,76.0,0.0,8.0,0.0,0.0,YES
16.0,84.0,0.0,0.0,0.0,0.0,YES
8.0,92.0,0.0,0.0,0.0,0.0,YES
4.0,96.0,0.0,0.0,0.0,0.0,NO
